Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Road,Road,Wall,Road,Road,Wall,Road,Road,Road,Wall,Road,Road,Wall,SpecialWall,Road,Wall
Wall,Road,Scale,Wall,Road,Road,Wall,Road,Wall,Road,Wall,Road,Road,Wall,Road,Road,Wall
Wall,Door,Wall,Wall,Road,Road,Road,Road,Wall,Road,Road,Road,Road,Road,Gap,Wall,Wall
Wall,Road,Road,Road,Road,Road,Road,Road,Road,Road,Road,Road,Road,Road,Road,Wall,Wall
Wall,Road,Road,Road,Road,Wall,Wall,Wall,Door,Wall,Wall,Wall,Road,Road,Road,Wall,Wall
Wall,Wall,Wall,Wall,Road,Wall,Road,Road,Road,Road,Road,Wall,Road,Road,Road,Road,Wall
Wall,SpecialWall,Road,Wall,Road,Wall,Road,Wall,Door,Wall,Road,Wall,Road,Road,Road,Road,Wall
Wall,Gap,Road,Wall,Road,Wall,Road,Gap,Road,Gap,Road,Wall,Road,Road,Road,Road,Wall
Wall,Door,Wall,Wall,Road,Wall,Road,Gap,Gap,Gap,Road,Wall,Road,Road,Road,Road,Wall
Wall,Road,Road,Road,Road,Wall,Road,Road,Road,Road,Road,Wall,Road,Road,Road,Road,Wall
Wall,Road,Road,Road,Road,Wall,Wall,Wall,Scale,Wall,Wall,Wall,Road,Road,Road,Road,Wall
Wall,Road,Road,Road,Road,Road,Road,SpecialWall,Wall,SpecialWall,Road,Road,Road,Road,Road,Road,Wall
Wall,Road,Road,Road,Road,Road,Road,SpecialWall,Scale,SpecialWall,Road,Road,Road,Wall,Wall,Door,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Road,SpecialWall,Road,SpecialWall,Road,Road,Road,Wall,Scale,Road,Wall
Wall,Scale,Road,Road,Road,Road,Road,SpecialWall,Road,SpecialWall,Road,Road,Road,Wall,Road,Road,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall